Profile_Picture,Total_Votes,Name,Party,Constituency,Date_Time
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/ASHOK-2023-20231030093253.jpg,298,ASHOK KASHYAP,Chhattisgarhi Samaj Party,Mahasamund,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/PANKA-2023-20231103113440.jpg,297,PANKAJ SAHU,Swabhiman Party,Mahasamund,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RANJI-2023-20231030101017.jpg,217,RANJIT CHANDRAKAR,Bhartiya Shakti Chetna Party,Mahasamund,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RAMSH-2023-20231030091233.jpg,197,RAM SHARAN TANDON,Pichhara Samaj Party United,Mahasamund,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/BHUNE-2023-20231030101403.jpg,126,BHUNESHAWARI SATNAMI,Janata Congress,Mahasamund,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/HARME-2023-20231030102814.jpg,119,HARMENDRA KUMAR JANGDE,Independent,Mahasamund,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/CHANC-2023-20231030104156.jpg,104,CHANCHAL VANI,Rashtriya Jansabha Party,Mahasamund,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,391,NOTA,None of the Above,Mahasamund,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SHYAM-2023-20231031061151.jpg,48503,SHYAM BIHARI JAISWAL,Bharatiya Janata Party,Manendragarh,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/RAMES-2023-20231031061304.jpg,36623,RAMESH SINGH VAKIL,Indian National Congress,Manendragarh,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SHEKH-2023-20231031061529.jpg,10411,SHEKH ISMAIL,Gondvana Gantantra Party,Manendragarh,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/ADITY-2023-20231031061321.jpg,1519,ADITYA RAJ (DAVID BHAIYA),Janta Congress Chhattisgarh (J),Manendragarh,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SUNIT-2023-20231031061602.jpg,595,SUNITA VERMA,Independent,Manendragarh,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/AYODH-2023-20231031061409.jpg,564,AYODHYA PRASAD VIRGATH,Chhattisgarhiya Party,Manendragarh,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/MAHES-2023-20231031061348.jpg,536,MAHESH PRASAD,Bhartiya Shakti Chetna Party,Manendragarh,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/ARUNA-2023-20231031061517.jpg,342,ARUNA PANIKA,Gana Suraksha Party,Manendragarh,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/OMPRA-2023-20231031061453.jpg,253,OMPRAKASH AHIRVAR,Peoples Party of India (Democratic),Manendragarh,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1308,NOTA,None of the Above,Manendragarh,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/PRANA-2023-20231102095212.jpg,51960,PRANAV KUMAR MARPACHI,Bharatiya Janata Party,Marwahi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/GULAB-2023-20231030064959.jpg,39882,GULAB RAJ,Janta Congress Chhattisgarh (J),Marwahi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/DRKK-2023-20231102093542.jpg,39221,DR. K K DHRUV,Indian National Congress,Marwahi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RITUP-2023-20231027045532.jpg,10188,RITU PANDRAM,Gondvana Gantantra Party,Marwahi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/PRATA-2023-20231030083648.jpg,4239,PRATAP BHANU,Hamar Raj Party,Marwahi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SHAIL-2023-20231030065829.jpg,2381,SHAILENDRA KUMAR PAIKRA,Independent,Marwahi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BHAVS-2023-20231030071026.jpg,1668,BHAV SINGH,Aam Aadmi Party,Marwahi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/RAMDA-2023-20231102100105.jpg,1146,RAMDAYAL ARMO,Independent,Marwahi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/JAYPA-2023-20231030063815.jpg,560,"JAYPAL SINGH ""RAVAN""",Lok Samaj Party,Marwahi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/URMIL-2023-20231030073405.jpg,462,DR. URMILA SINGH MARKO,Rashtriya Gondvana Party,Marwahi,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,4088,NOTA,None of the Above,Marwahi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/DILIP-2023-20231102075659.jpg,95497,DILIP LAHARIYA,Indian National Congress,Masturi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/DRKR-2023-20231101113741.jpg,75356,DR. KRISHNA MURTI BANDHI,Bharatiya Janata Party,Masturi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/DAURA-2023-20231101020756.jpg,15583,DAURAM RATNAKAR,Bahujan Samaj Party,Masturi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DHARA-2023-20231026064127.jpg,3820,DHARAMDAS BHARGAV,Aam Aadmi Party,Masturi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/LAXMA-2023-20231031032800.jpg,2835,LAXMAN TANDAN,Communist Party of India,Masturi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SUKHR-2023-20231025033900.jpg,2763,SUKHRAM KHUTE (GURUJI),Hamar Raj Party,Masturi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/CHAND-2023-20231030122545.jpg,2475,CHANDNI BHARDWAJ,Janta Congress Chhattisgarh (J),Masturi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/GANES-2023-20231030052907.jpg,899,GANESH RAM MAHARA,Independent,Masturi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/ABHIS-2023-20231101021242.jpg,636,ABHISHEK SONI,Ambedkarite Party of India,Masturi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SANTU-2023-20231027041145.jpg,596,SANTULA DEVI PATLEY,National Youth Party,Masturi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/CHAND-2023-20231027013602.jpg,485,CHANDRAKANT RATREY,Peoples Party of India (Democratic),Masturi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BOBBY-2023-20231030044115.jpg,451,BOBBY PATRE,Johar Chhattisgarh Party,Masturi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/UTTRA-2023-20231027032245.jpg,355,UTTRA KUMAR JOSHI,Bhartiya Shakti Chetna Party,Masturi,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2333,NOTA,None of the Above,Masturi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/INDRA-2023-20231023041308.jpg,77454,INDRASHAH MANDAVI,Indian National Congress,Mohla-Manpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SANJE-2023-20231018033438.jpg,45713,SANJEEV SHAH,Bharatiya Janata Party,Mohla-Manpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/YUVRA-2023-20231020040622.jpg,1316,YUVRAJ NETAM,Hamar Raj Party,Mohla-Manpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/HEMLA-2023-20231023041752.jpg,1254,HEMLAL DARRO,Forward Democratic Labour Party,Mohla-Manpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/BRAMH-2023-20231023041406.jpg,1225,BRAMHARAM MANDAVI,Independent,Mohla-Manpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/NAGES-2023-20231023032513.jpg,1107,NAGESH PURAM,Janta Congress Chhattisgarh (J),Mohla-Manpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/RAJEN-2023-20231023031751.jpg,1015,RAJENDRA KUMAR USARE,Gondvana Gantantra Party,Mohla-Manpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SIYAR-2023-20231023032352.jpg,858,SIYARAM NURETI,Ambedkarite Party of India,Mohla-Manpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/RAMFA-2023-20231023031838.jpg,731,RAMFAL PATIL,Independent,Mohla-Manpur,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,3354,NOTA,None of the Above,Mohla-Manpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/PUNNU-2023-20231027041844.jpg,85429,PUNNULAL MOHLE,Bharatiya Janata Party,Mungeli,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SANJE-2023-20231026041430.jpg,73648,SANJEET BANARJEE,Indian National Congress,Mungeli,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SAMAR-2023-20231026065002.jpg,2705,SAMARU BHASKAR,Bahujan Samaj Party,Mungeli,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DIPAK-2023-20231025053620.jpg,2080,DEEPAK PATRE,Aam Aadmi Party,Mungeli,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DRSA-2023-20231030035143.jpg,1448,Dr. SARITA BHARDWAJ,Janta Congress Chhattisgarh (J),Mungeli,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/VISHN-2023-20231026062927.jpg,1143,VISHNU KUMAR KHANDE,Independent,Mungeli,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ASHAR-2023-20231025072253.jpg,994,ASHARAM LAHRE,Independent,Mungeli,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ARCHA-2023-20231026035925.jpg,758,ARCHANA MARKANDE,Bhartiya Sarvjan Hitay Samaj Party,Mungeli,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ROOPL-2023-20231030051526.jpg,624,ROOPLAL KOSARE,Independent,Mungeli,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ASHIS-2023-20231027054906.jpg,409,ASHISH KUMAR BANDHLEY,Independent,Mungeli,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SANJA-2023-20231027062016.jpg,396,SANJAY GANDHARV,Bhartiya Shakti Chetna Party,Mungeli,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ASHOK-2023-20231030032353.jpg,369,ASHOK NAT,Independent,Mungeli,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BHAKH-2023-20231026050043.jpg,218,BHIKHAM CHAND GARG,Rashtriya Jansabha Party,Mungeli,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RAJRA-2023-20231030043741.jpg,185,RAJRATNA UKEY,National Youth Party,Mungeli,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/YAKUB-2023-20231030030741.jpg,163,YAKUB LAL PATREY,Prabuddha Republican Party,Mungeli,14-02-2024 17:10
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1252,NOTA,None of the Above,Mungeli,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/KEDAR-2023-20231019032224.jpg,69110,KEDAR KASHYAP,Bharatiya Janata Party,Narayanpur,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/CHAND-2023-20231019025419.jpg,49922,CHANDAN KASHYAP,Indian National Congress,Narayanpur,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/PHHUL-2023-20231020012309.jpg,5606,PHULSINGH KACHLAM,Communist Party of India,Narayanpur,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/NAREN-2023-20231018041557.jpg,4008,NARENDRA KUMAR NAG,Aam Aadmi Party,Narayanpur,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/AYATU-2023-20231020043848.jpg,3488,AYATU RAM MANDAVI,Bahujan Samaj Party,Narayanpur,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SUKHA-2023-20231020040540.jpg,2148,SUKHLAL KARANGA,Independent,Narayanpur,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RAMUR-2023-20231019071735.jpg,1460,RAMURAM USENDI,Rashtriya Jansabha Party,Narayanpur,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RAMSA-2023-20231020013435.jpg,1243,RAMSAY DUGGA,Forward Democratic Labour Party,Narayanpur,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BALIR-2023-20231020045239.jpg,1004,BALIRAM KACHLAM,Janta Congress Chhattisgarh (J),Narayanpur,14-02-2024 17:10
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,5381,NOTA,None of the Above,Narayanpur,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DAYAL-2023-20231025062402.jpg,101631,DAYALDAS BAGHEL,Bharatiya Janata Party,Nawagarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/GURUR-2023-20231027041214.jpg,86454,GURU RUDRA KUMAR,Indian National Congress,Nawagarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/OMPRA-2023-20231027045559.jpg,6259,OMPRAKASH BATCHPAYI,Bahujan Samaj Party,Nawagarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/VINAY-2023-20231030084046.jpg,1835,VINAYAK PANIK,Independent,Nawagarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RAJES-2023-20231030072532.jpg,1640,RAJESH GHRITLAHARE,Independent,Nawagarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SHESH-2023-20231030075821.jpg,1168,SHESH NARAYAN KURREY,Janta Congress Chhattisgarh (J),Nawagarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BHANU-2023-20231027052307.jpg,722,BHANU PRATAP CHATURVEDI,Independent,Nawagarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DEEPC-2023-20231030084636.jpg,336,DEEPCHAND JOSHI,Independent,Nawagarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/JITEN-2023-20231027050743.jpg,323,JITENDRA KUMAR LAHARE,Johar Chhattisgarh Party,Nawagarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/KASHI-2023-20231030071132.jpg,286,KASHI RAM BANDHE,Independent,Nawagarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MANIS-2023-20231026065634.jpg,233,ADVOCATE MANISHANKAR DIWAKAR,Shakti Sena (Bharat Desh),Nawagarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ISHWA-2023-20231030073557.jpg,206,ISHWAR DAS,Independent,Nawagarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BHART-2023-20231026064844.jpg,193,BHARTI GANDHARW,Rashtravadi Bharat Party,Nawagarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BHARA-2023-20231030074734.jpg,189,BHARAT LAL PATLE,Samajwadi Party,Nawagarh,14-02-2024 17:10
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1744,NOTA,None of the Above,Nawagarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/TULES-2023-20231102070344.jpg,60862,TULESHWAR HIRA SINGH MARKAM,Gondvana Gantantra Party,Pali-Tanakhar,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/DULES-2023-20231102065909.jpg,60148,DULESHWARI SIDAR,Indian National Congress,Pali-Tanakhar,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/UIKER-2023-20231102070444.jpg,46522,UIKE RAMDYAL,Bharatiya Janata Party,Pali-Tanakhar,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/CHHAT-2023-20231102065426.jpg,5053,CHHATRAPAL SINGH KANWAR,Janta Congress Chhattisgarh (J),Pali-Tanakhar,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/CHHAV-2023-20231102070531.jpg,3927,CHHAVI RAJ,Independent,Pali-Tanakhar,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/ANAND-2023-20231102070401.jpg,1539,ANAND KUMAR TANWAR,Independent,Pali-Tanakhar,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SHIVR-2023-20231102070552.jpg,1306,SHIVRAT PAIKRA (KANWAR),Independent,Pali-Tanakhar,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/BABUS-2023-20231102070513.jpg,1254,BABU SINGH KANWAR,Independent,Pali-Tanakhar,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/DEVRA-2023-20231102070422.jpg,995,DEVRAJ SINGH MARKAM,Chhattisgarhiya Party,Pali-Tanakhar,14-02-2024 17:10
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,3557,NOTA,None of the Above,Pali-Tanakhar,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SHESH-2023-20231023035056.jpg,63963,SHESHRAJ HARVANSH,Indian National Congress,Pamgarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SANTO-2023-20231026021554.jpg,47789,SANTOSH KUMAR LAHARE,Bharatiya Janata Party,Pamgarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/INDUB-2023-20231025041840.jpg,29259,INDU BANJARE,Bahujan Samaj Party,Pamgarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/GOREL-2023-20231030041525.jpg,3189,GORELAL BARMAN,Janta Congress Chhattisgarh (J),Pamgarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SHYAM-2023-20231030043451.jpg,1352,SHYAMLAL BANJARE,Aam Aadmi Party,Pamgarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SANTO-2023-20231030062401.jpg,600,SANTOSH KUMAR KHUTEY,Ambedkarite Party of India,Pamgarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MAYAR-2023-20231026042836.jpg,569,MAYARAM BANJARE,Independent,Pamgarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ASHAB-2023-20231030083908.jpg,554,ASHA BRAMHE,Peoples Party of India (Democratic),Pamgarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MAYAR-2023-20231027022905.jpg,381,MAYARAM NAT DANCHAGAHA,Asankhya Samaj Party,Pamgarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DINES-2023-20231030085834.jpg,305,DINESH KUMAR BANJARE S/O SHREE HARPRASAD BANJARE,Janata Congress,Pamgarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MUKES-2023-20231030094406.jpg,294,MUKESH KUMAR LAHARE,Samajwadi Party,Pamgarh,14-02-2024 17:10
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1192,NOTA,None of the Above,Pamgarh,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/BHAWN-2023-20231023104224.jpg,120847,BHAWNA BOHRA,Bharatiya Janata Party,Pandariya,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/NEELU-2023-20231023061848.jpg,94449,NEELU CHANDRAVANSHI,Indian National Congress,Pandariya,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/CHAIT-2023-20231023104350.jpg,6214,CHAIT RAM RAJ,Bahujan Samaj Party,Pandariya,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BHAIR-2023-20231018063235.jpg,4783,BHAI RAVI CHANDRAVANSHI,Janta Congress Chhattisgarh (J),Pandariya,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SACHC-2023-20231018070700.jpg,2414,SACHCHIDANAND KAUSHIK,Independent,Pandariya,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SATYA-2023-20231019084629.jpg,2053,SATYAPRAKASH BAUDDHA,Independent,Pandariya,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/CHAME-2023-20231019080504.jpg,1651,CHAMELI KURRE,Aam Aadmi Party,Pandariya,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/HAREN-2023-20231023061941.jpg,1054,HARENDRA KUMAR DAHIRE,Independent,Pandariya,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/REKHA-2023-20231023104318.jpg,1001,REKHA SAHU,Independent,Pandariya,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/KAMAL-2023-20231023061957.jpg,502,KAMAL BANDHE (ADHIVAKTA),Rashtriya Jansabha Party,Pandariya,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/OMKAR-2023-20231023102651.jpg,451,OMKAR SAHU,Independent,Pandariya,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SANDE-2023-20231018064140.jpg,346,SANDEEP TIWARI RAJ,Bhartiya Sarvjan Hitay Samaj Party,Pandariya,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/ALIND-2023-20231023102616.jpg,337,ALIND KUMAR SAHU,Independent,Pandariya,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/PARDE-2023-20231023061914.jpg,276,PARDESHIRAM BANDHDHE,Prabuddha Republican Party,Pandariya,14-02-2024 17:10
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2167,NOTA,None of the Above,Pandariya,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BHUPE-2023-20231030125512.jpg,95438,BHUPESH BAGHEL,Indian National Congress,Patan,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/VIJAY-2023-20231028045540.jpg,75715,VIJAY BAGHEL (SANSAD),Bharatiya Janata Party,Patan,14-02-2024 17:10
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/AMITA-2023-20231030050555.jpg,4822,AMIT AJIT JOGI,Janta Congress Chhattisgarh (J),Patan,14-02-2024 17:10
