Profile_Picture,Total_Votes,Name,Party,Constituency,Date_Time
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/JALAN-2023-20231110073751.jpg,45455,JALANDER REDDY MADI REDDY,Bharatiya Janata Party,Makthal,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/JAGAN-2023-20231109025337.jpg,2454,JAGANNATH REDDY VARKATAM,Bahujan Samaj Party,Makthal,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MYATH-2023-20231116042005.jpg,1154,MYATHARI DASHARATH KUMAR,Dharma Samaj Party,Makthal,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/KLAXM-2023-20231110083133.jpg,1082,K LAXMANNA,Independent,Makthal,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Gavin-2023-20231109040806.jpg,979,GAVINOLLA VENKATRAMA REDDY,All India Forward Bloc,Makthal,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/ANIL-2023-20231113011344.jpg,873,ANIL,Independent,Makthal,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/BHARA-2023-20231116041352.jpg,653,BHARATH KUMAR BUSHANOLLA,Independent,Makthal,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/MBALA-2023-20231110082138.jpg,509,M BALAKRISHNA NIRUDYOGI,Independent,Makthal,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/PAATH-2023-20231110081435.jpg,470,PAATHINTI VISHNUVARDHAN REDDY,Independent,Makthal,14-02-2024 17:41
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1896,NOTA,None of the Above,Makthal,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/AHMED-2023-20231110062050.jpg,55805,AHMED BIN ABDULLAH BALALA,All India Majlis-E-Ittehadul Muslimeen,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SHAIK-2023-20231113124000.jpg,29699,SHAIK AKBAR,Indian National Congress,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/SAMRE-2023-20231109094704.jpg,23731,SAMREDDY SURENDER REDDY,Bharatiya Janata Party,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/AJEET-2023-20231109080930.jpg,18646,AJEET REDDY. T,Bharat Rashtra Samithi,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/AMBIH-2023-20231107061144.jpg,641,AMBI HANUMANTH RAO,Socialist Party (India),Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/ALGOL-2023-20231104061133.jpg,460,ALGOLA RAMESH,Bahujan Samaj Party,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/POLKA-2023-20231106061711.jpg,279,POLKAM SRINIVAS,Independent,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/SYEDA-2023-20231110064233.jpg,207,SYED ALI RAJ MOHAMMED,Aabaad Party,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/GUVVA-2023-20231109090033.jpg,201,GUVVALA SATISH KUMAR,Independent,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/LASHO-2023-20231106055819.jpg,183,L. ASHOKNATH,Independent,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/ILATH-2023-20231108072912.jpg,151,I. LATHA,Yuga Thulasi Party,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SYEDB-2023-20231104041958.jpg,126,SYED BILAL,Independent,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/MOHAM-2023-20231110070630.jpg,110,MOHAMMED SAADULLAH KHAN,Independent,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/ADAMA-2023-20231110082103.jpg,108,ADAM AHMED SHAIK,Vidhyarthula Rajakiya Party,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/JSHY-2023-20231108064720.jpg,93,J. SHYAM SUNDER RAO,Independent,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/MOHAM-2023-20231103063734.jpg,88,MOHAMMED AKRAM ALI KHAN,Independent,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/PENDE-2023-20231109101823.jpg,81,PENDEKANTI RAVI KUMAR,Aazad Samaj Party (Kanshi Ram),Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/KHAJA-2023-20231107055549.jpg,80,KHAJA MOINUDDIN,All India Majlis-E-Inquilab-E-Millat,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/KONDR-2023-20231109093221.jpg,72,KONDRAPALLY MANJULA,Dharma Samaj Party,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/MKIR-2023-20231108071721.jpg,61,M. KIRAN,Independent,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/BHARG-2023-20231106061003.jpg,58,BHARGAVI KAJJAYAM,Independent,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/MOHDH-2023-20231110090105.jpg,55,M. MOHD HUSSAIN,Navarang Congress Party,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/BOGGU-2023-20231108062745.jpg,55,BOGGULLA SUNIITHHA,Independent,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SYEDA-2023-20231113124102.jpg,52,SYED ANWAR,Anna YSR Congress Party,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/GADDA-2023-20231109091041.jpg,37,GADDAM ANITHA,Gana Suraksha Party,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/KONEN-2023-20231110073609.jpg,33,KONENTI SUDERSHAN,India Praja Bandhu Party,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/ARAJE-2023-20231110075523.jpg,31,A. RAJESHWAR YADAV,Independent,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,881,NOTA,None of the Above,Malakpet,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/RAJAS-2023-20231109114005.jpg,125049,MARRI RAJASHEKAR REDDY,Bharat Rashtra Samithi,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/HANUM-2023-20231109020256.jpg,75519,MYNAMPALLY HANUMANTH RAO,Indian National Congress,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/RAMCH-2023-20231110121626.jpg,55427,RAMCHANDER RAO N,Bharatiya Janata Party,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/DrRA-2023-20231110033215.jpg,1279,Dr. RATNAKAR PANDU,Bahujan Samaj Party,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/RAJAS-2023-20231110041227.jpg,1161,RAJASHEKAR REDDY VEERAIAHGARI,Independent,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/RAMES-2023-20231109120942.jpg,699,RAMESH LOGGARI,Praja Velugu Party,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/SAGAR-2023-20231109023015.jpg,476,SAGARAM SREEDHAR,Republican Party of India (Athawale),Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/SHAIK-2023-20231110061149.jpg,361,SHAIKH CHAND AHMED,All India Hindustan Congress Party,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/RATHO-2023-20231107014620.jpg,297,RATHOD DILEEP KUMAR,Navarang Congress Party,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/KATTE-2023-20231110065008.jpg,256,KATTELA SHIVA RAJU,Dharma Samaj Party,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/KPAD-2023-20231110082153.jpg,199,K. PADMAJA,Telangana Dravida Prajala Party,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/RUNJA-2023-20231110043019.jpg,179,RUNJALA JOHN ABRAHAM,India Praja Bandhu Party,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/RSRI-2023-20231110030109.jpg,164,R. SRINIVAS,Independent,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/SATYA-2023-20231110092204.jpg,160,SATYAM MADE,Independent,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/PITLA-2023-20231109034719.jpg,141,PITLA MOHAAN RAJ,Independent,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/RAVIK-2023-20231108034257.jpg,128,RAVIKOTI MADAN MOHAN,Independent,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/SHAIK-2023-20231108014822.jpg,127,SHAIK FAIYAZ AHMED,Desh Janhit Party,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/KINGW-2023-20231110115028.jpg,95,KING WILLIAM,All India Forward Bloc,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/KONDA-2023-20231110080831.jpg,92,KONDAPAKA KANAKAIAH,Telangana Rajya Samithi,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/SAUDA-2023-20231110070739.jpg,92,SAUDAGAR BHIKAM PRAVEEN,Independent,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/AENUG-2023-20231110090823.jpg,86,AENUGULA SAI KIRAN REDDY,Independent,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/JAJUL-2023-20231103041440.jpg,81,JAJULA BHASKAR,Shramajeevi Party,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/BOBBI-2023-20231110051440.jpg,79,BOBBILI RAMESH,Bhartiya Swadeshi Congress,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/PAMPA-2023-20231110062951.jpg,78,PAMPARI NARSIMHA NARENDER,Rajyadhikara Party,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/PADMA-2023-20231108024927.jpg,75,PADMAJA GADDAM,Praja Ektha Party,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/POLAS-2023-20231110013044.jpg,75,POLASA RAVI KUMAR,Independent,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/CHUND-2023-20231104034600.jpg,71,CHUNDI SHOBHAN BABU,Telangana Prajaa Jeevana Rythu Party,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/CNS-2023-20231110074219.jpg,71,C.N. SRIDHAR,Independent,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/VIGNE-2023-20231108012532.jpg,62,VIGNESHWER REDDY PEESARI,Independent,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/ANKAN-2023-20231110045552.jpg,59,ANKANI MOSHA,Independent,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/JAKKU-2023-20231110025104.jpg,58,JAKKULA NARSIMULU,Prabuddha Republican Party,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/PASUN-2023-20231107031413.jpg,57,PASUNOORI SANDEEP REDDY,Independent,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/MALOT-2023-20231109024409.jpg,50,MALOTU SHANKAR,Independent,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2608,NOTA,None of the Above,Malkajgiri,14-02-2024 17:41
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/DRKA-2023-20231115074333.jpg,96773,DR. KAVVAMPALLY SATYANARAYANA,Indian National Congress,Manakondur,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/ERUPU-2023-20231109025857.jpg,64408,ERUPULA BALAKISHAN RASAMAYI,Bharat Rashtra Samithi,Manakondur,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/AREPA-2023-20231115104254.jpg,14879,AREPALLY MOHAN,Bharatiya Janata Party,Manakondur,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/NISAN-2023-20231109063658.jpg,3345,NISANI RAMACHANDRAM,Bahujan Samaj Party,Manakondur,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/SHANI-2023-20231106054643.jpg,2216,SHANIGARAPU YUVARAJU,Independent,Manakondur,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/BOGEP-2023-20231107072235.jpg,844,BOGE PADMA,All India Mahila Empowerment Party,Manakondur,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/NISHA-2023-20231113084802.jpg,357,NISHANI KRISHNA,Bharatha Chaitanya Yuvajana Party,Manakondur,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/DUBBA-2023-20231107070129.jpg,343,DUBBASI MAHENDAR,India Praja Bandhu Party,Manakondur,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/THODE-2023-20231107073841.jpg,342,THODETI PAVITHRA,Socialist Party (India),Manakondur,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/JAKKA-2023-20231110094417.jpg,324,"JAKKANAPALLY GANESH, ADVOCATE",All India Forward Bloc,Manakondur,14-02-2024 17:42
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1998,NOTA,None of the Above,Manakondur,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Kokki-2023-20231109061250.jpg,105945,KOKKIRALA PREMSAGAR RAO,Indian National Congress,Mancherial,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Raghu-2023-20231107044620.jpg,39829,RAGHUNATH VERABELLI,Bharatiya Janata Party,Mancherial,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Diwak-2023-20231109060133.jpg,37989,DIWAKAR RAO NADIPELLI,Bharat Rashtra Samithi,Mancherial,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Soull-2023-20231108050742.jpg,1890,SOULLA SANDEEP,Independent,Mancherial,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Thota-2023-20231108050216.jpg,1280,THOTA SRINIVAS,Bahujan Samaj Party,Mancherial,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Prana-2023-20231111040247.jpg,1054,PRANAY GANGAREDDY,Independent,Mancherial,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Hanum-2023-20231111033651.jpg,740,HANUMANDLA SHANKAR,Independent,Mancherial,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Nahee-2023-20231106043242.jpg,636,NAHEEM PASHA MD,Independent,Mancherial,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Rangu-2023-20231106043818.jpg,515,RANGU MALLESHAM,Independent,Mancherial,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Tallu-2023-20231108045632.jpg,334,TALLURI VENKATESWARLU,Independent,Mancherial,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/MdIft-2023-20231111075257.jpg,295,MD. IFTHAKAR AHMED,Independent,Mancherial,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Adunu-2023-20231109063822.jpg,246,ADUNURI RAMESH,Dharma Samaj Party,Mancherial,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MKRI-2023-20231117112600.jpg,218,M. KRISHNA,Independent,Mancherial,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Andhe-2023-20231109063121.jpg,169,ANDE MANGA,Independent,Mancherial,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Gorla-2023-20231103053404.jpg,164,GORLAPALLY SURESH,Vidhyarthula Rajakiya Party,Mancherial,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Cheru-2023-20231111031621.jpg,136,CHERUKURI SHANTHI SREE,Bahujan Republican Socialist Party,Mancherial,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Domma-2023-20231111030117.jpg,128,DOMMATI RAVI KUMAR,All India Forward Bloc,Mancherial,14-02-2024 17:42
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,942,NOTA,None of the Above,Mancherial,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Duddi-2023-20231116034237.jpg,103822,Duddilla Sridhar Babu,Indian National Congress,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Putta-2023-20231116035037.jpg,72442,Putta Madhukar,Bharat Rashtra Samithi,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Chand-2023-20231116034308.jpg,5779,Chandrupatla Sunil Reddy,Bharatiya Janata Party,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Chall-2023-20231116034948.jpg,2937,Challa Narayana Reddy,Bahujan Samaj Party,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/ArlaN-2023-20231116035231.jpg,2414,Arla Nagaraju,Alliance of Democratic Reforms Party,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Gattu-2023-20231116035821.jpg,1404,Gattu Kishan Rao,Independent,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Gorig-2023-20231116035951.jpg,913,Gorige Kiran Kumar,Independent,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Ariki-2023-20231116035740.jpg,845,Arikilla Ramakrishna,Independent,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Noone-2023-20231116040136.jpg,765,Noone Rajesham,Independent,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Butti-2023-20231116040647.jpg,621,Butti Damodar,Independent,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Ajeet-2023-20231116035134.jpg,566,Ajeeth Kumar Sagi,All India Forward Bloc,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Konda-2023-20231116035436.jpg,551,Konda Mahender,Aabaad Party,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Pothu-2023-20231116040344.jpg,533,Pothula Rajesh Khanna,Independent,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Madem-2023-20231116040742.jpg,456,Madem Venkatesh,Independent,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Erugu-2023-20231116035342.jpg,346,Erugurala Santhosh,Telangana Labour Party,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Chity-2023-20231116035509.jpg,311,Chityala Srinivas,Dharma Samaj Party,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Chall-2023-20231116040050.jpg,311,Challa Laxman,Independent,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Pothu-2023-20231116040226.jpg,270,Anvesh Pothula,Independent,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/NuneS-2023-20231116035653.jpg,200,Nune Sanjeev,Bhartiya Swadeshi Congress,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Durga-2023-20231116035559.jpg,158,Durgam Nageshwara Rao,Prajarajya Samithi,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Ranav-2023-20231116040846.jpg,123,Ranaveni Laxman,Independent,Manthani,14-02-2024 17:42
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,776,NOTA,None of the Above,Manthani,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/ROHIT-2023-20231109020507.jpg,87126,MYNAMPALLY ROHITH,Indian National Congress,Medak,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/MADHA-2023-20231107122333.jpg,76969,PADMA DEVENDER REDDY.M,Bharat Rashtra Samithi,Medak,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Vijay-2023-20231109012746.jpg,13657,VIJAY KUMAR PANJA,Bharatiya Janata Party,Medak,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/ADLAK-2023-20231108042455.jpg,2489,A.KUMAR,Independent,Medak,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Laxmi-2023-20231111115646.jpg,1112,LAXMI AMSANPALLY,Bahujan Samaj Party,Medak,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Lamba-2023-20231111121128.jpg,810,LAMBADI THARYA,Independent,Medak,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Lasma-2023-20231110112427.jpg,773,LASMAGALLA PADMA,Independent,Medak,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Pulla-2023-20231109011937.jpg,761,PULLAIAH VANAM,Marxist Communist Party of India (United),Medak,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Boddu-2023-20231111115738.jpg,380,BODDU DEVADASU,Indian Believers Party (IBP),Medak,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Komma-2023-20231111121206.jpg,283,KOMMATA SWAMY,Independent,Medak,14-02-2024 17:42
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Gadda-2023-20231106042924.jpg,221,GADDAMEEDI NAGARAJU GOUD,Independent,Medak,14-02-2024 17:42
